token_symbol,consensus_votes,suspicion_score,p_fraud,taxonomy
WFT,3,0.9822335025380712,0.6547735535746071,FRAUD
ORBS,1,0.8254499307798799,0.6463073209535312,
ORBDEG,1,0.8257960313797877,0.6463072487077303,
AST6,1,0.8253345639132441,0.6463072036965519,
AST3,1,0.8252191970466083,0.6463072013117999,
SPHERUM,1,0.8256806645131518,0.6463071945636177,
GREED,1,0.9560452238117212,0.6463071937325776,FRAUD
APYC,1,0.825565297646516,0.6463071779275561,
AP3L,1,0.8449469312413476,0.6463071748937513,
trance,1,0.95777572681126,0.6463071677224277,
SOCRAT,1,0.8256229810798339,0.6463071606915262,
ZST,1,0.9543147208121828,0.646307153518724,
SPUMP,1,0.8248154130133826,0.6463070322605088,
BST,1,0.867904937701892,0.6449169355423342,
MAYNU,1,0.8623673281033688,0.6426340941254163,
